condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LL,d2D,1.164985,3.138429418103448,1169446.25,0.6195661132156185,2882.4166666666665,0.002128640138047968,0.3712
LL,d2D,1.281483,3.4522710129310346,1169446.25,0.6202999363702016,2882.4166666666665,0.0028624632926310956,0.3712
LL,d2D,1.409631,3.7974973060344834,1169446.25,0.6188731026713393,2882.4166666666665,0.001435629593768815,0.3712
LL,d2D,1.550595,4.177249461206896,1169446.25,0.6202947149472434,2882.4166666666665,0.002857241869672761,0.3712
LL,d2D,1.705654,4.594973060344828,1169446.25,0.6190705516738096,2882.4166666666665,0.0016330785962391698,0.3712
LL,d2D,1.876219,5.054469288793104,1169446.25,0.6196371810466322,2882.4166666666665,0.002199707969061595,0.3712
LL,d2D,2.063841,5.559916487068966,1169576.25,0.6197518206699,3012.4166666666665,0.0023143475923294112,0.3712
LL,d2D,2.270225,6.1159078663793105,1169576.25,0.6202996138214073,3012.4166666666665,0.0028621407438366997,0.3712
LL,d2D,2.497248,6.7275,1169576.25,0.6189792442826046,3012.4166666666665,0.0015417712050340981,0.3712
LL,d2D,2.746973,7.400250538793104,1169576.25,0.6181970989054809,3012.4166666666665,0.0007596258279102727,0.3712
LL,d2D,3.02167,8.14027478448276,1169576.25,0.6199496560350628,3012.4166666666665,0.0025121829574922907,0.3712
LL,d2D,3.323837,8.954302262931035,1169576.25,0.6202808087902535,3012.4166666666665,0.002843335712682906,0.3712
LL,d2D,3.656221,9.849733297413794,1169576.25,0.6201558011822654,3012.4166666666665,0.0027183281046948282,0.3712
LL,v5,0.011462,0.10152347209920283,1170044.4166666667,0.6219498498199544,9379.666666666666,0.0025977825038148994,0.1129
LL,v5,0.012608,0.11167404782993799,1170044.4166666667,0.6224514546480012,9379.666666666666,0.0030993873318615936,0.1129
LL,v5,0.013869,0.12284322409211691,1170044.4166666667,0.6223215983394846,9379.666666666666,0.0029695310233451198,0.1129
LL,v5,0.015256,0.13512843224092116,1170044.4166666667,0.6227290042919182,9379.666666666666,0.003376936975778705,0.1129
LL,v5,0.016782,0.1486448184233835,1170044.4166666667,0.621684173750327,9379.666666666666,0.002332106434187455,0.1129
LL,v5,0.01846,0.16350752878653677,1166768.0,0.6203952105173508,6103.25,0.001043143201211257,0.1129
LL,v5,0.020306,0.17985828166519044,1170044.4166666667,0.6222226736153955,9379.666666666666,0.002870606299255979,0.1129
LL,v5,0.022337,0.1978476527900797,1170044.4166666667,0.6227685538540735,9379.666666666666,0.0034164865379339624,0.1129
LL,v5,0.02457,0.21762621789193978,1166768.0,0.62023831038502,6103.25,0.0008862430688804471,0.1129
LL,v5,0.027027,0.23938883968113372,1170044.4166666667,0.621556269281427,9379.666666666666,0.002204201965287487,0.1129
LL,v5,0.02973,0.2633303808680248,1166768.0,0.6207164477952964,6103.25,0.0013643804791569347,0.1129
LL,v5,0.032703,0.2896634189548273,1170044.4166666667,0.6219067308227616,9379.666666666666,0.002554663506622007,0.1129
LL,v5,0.035973,0.3186271036315323,1170044.4166666667,0.6218284707778927,9379.666666666666,0.0024764034617531794,0.1129
LL,v5,0.039571,0.3504960141718335,1170044.4166666667,0.6218168409476761,9379.666666666666,0.002464773631536493,0.1129
LL,v5,0.043528,0.38554472984942423,1170044.4166666667,0.6215277392885737,9379.666666666666,0.0021756719724341698,0.1129
LL,v5,0.047881,0.4241009743135518,1170044.4166666667,0.6203802601520453,9379.666666666666,0.0010281928359057817,0.1129
LL,v5,0.052669,0.46651018600531446,1170044.4166666667,0.6223141418611277,9379.666666666666,0.0029620745449881747,0.1129
LL,v5,0.057936,0.5131620903454385,1170044.4166666667,0.6213501874634274,9379.666666666666,0.001998120147287813,0.1129
LL,v5,0.063729,0.5644729849424269,1170044.4166666667,0.6215775753395385,9379.666666666666,0.0022255080233989644,0.1129
LL,v5,0.070102,0.6209211691762622,1170044.4166666667,0.6211749522364388,9379.666666666666,0.0018228849202992596,0.1129
LL,v5,0.077112,0.6830115146147033,1170044.4166666667,0.6208656361802857,9379.666666666666,0.0015135688641461549,0.1129
LL,v5,0.084823,0.7513108945969884,1170044.4166666667,0.6215436018039239,9379.666666666666,0.0021915344877843725,0.1129
LL,v5,0.093306,0.8264481842338353,1170044.4166666667,0.6219804838433322,9379.666666666666,0.002628416527192673,0.1129
LL,v5,0.102636,0.9090876882196635,1170044.4166666667,0.6226612053338041,9379.666666666666,0.003309138017664572,0.1129
LL,v5,0.1129,1.0,1160664.75,0.6193520673161395,0.0,0.0,0.1129
LL,v5,0.12419,1.0999999999999999,1166768.0,0.621222624737026,6103.25,0.0018705574208865057,0.1129
LL,v5,0.136609,1.21,1170044.4166666667,0.6223271766196302,9379.666666666666,0.0029751093034906064,0.1129
LL,v5,0.15027,1.3310008857395925,1166768.0,0.6212121341832579,6103.25,0.0018600668671184077,0.1129
LL,v5,0.165297,1.4641009743135518,1170044.4166666667,0.6225122501594142,9379.666666666666,0.003160182843274656,0.1129
LL,v5,0.181827,1.6105137289636846,1170044.4166666667,0.6227481810937858,9379.666666666666,0.003396113777646268,0.1129
LL,v5,0.200009,1.7715589016829052,1170044.4166666667,0.6220984214696229,9379.666666666666,0.00274635415348339,0.1129
LL,v5,0.22001,1.9487156775907883,1166768.0,0.6217794246671454,6103.25,0.00242735735100591,0.1129
LL,v5,0.242011,2.143587245349867,1170044.4166666667,0.6223401293117233,9379.666666666666,0.002988061995583833,0.1129
LL,v5,0.266212,2.3579450841452614,1170044.4166666667,0.6230606834902986,9379.666666666666,0.0037086161741591017,0.1129
LL,v5,0.292834,2.5937466784765277,1170044.4166666667,0.6228370854485382,9379.666666666666,0.0034850181323986262,0.1129
LL,v5,0.322117,2.8531178033658104,1170044.4166666667,0.6232963881825692,9379.666666666666,0.003944320866429661,0.1129
LL,v5,0.354329,3.138432240921169,1170044.4166666667,0.6221137560720539,9379.666666666666,0.0027616887559143988,0.1129
LL,v5,0.389761,3.452267493356953,1170044.4166666667,0.6217322671811548,9379.666666666666,0.002380199865015318,0.1129
LL,v5,0.428738,3.7975022143489814,1170044.4166666667,0.6211163510208705,9379.666666666666,0.001764283704730964,0.1129
LL,v5,0.471611,4.177245349867139,1170044.4166666667,0.6206435576267284,9379.666666666666,0.001291490310588848,0.1129
LL,v5,0.518772,4.59496899911426,1170044.4166666667,0.6217707502972564,9379.666666666666,0.002418682981116832,0.1129
LL,v5,0.57065,5.054472984942427,1166768.0,0.6201034528183434,6103.25,0.0007513855022039199,0.1129
LL,v5,0.627715,5.55992028343667,1170044.4166666667,0.6213824209207458,9379.666666666666,0.0020303536046063406,0.1129
LL,v5,0.690486,6.115907883082374,1170044.4166666667,0.6210575192957728,9379.666666666666,0.0017054519796332972,0.1129
LL,v5,0.759535,6.727502214348981,1170044.4166666667,0.6215487174245737,9379.666666666666,0.002196650108434145,0.1129
LL,v5,0.835488,7.400248007085917,1170044.4166666667,0.6218467442868244,9379.666666666666,0.0024946769706848115,0.1129
LL,v5,0.919037,8.140274579273694,1170044.4166666667,0.6220218251686951,9379.666666666666,0.002669757852555512,0.1129
LL,v5,1.010941,8.954304694419841,1166795.5,0.6210888929816306,6130.75,0.001736825665491104,0.1129
LL,v5,1.112035,9.849734278122233,1166795.5,0.6220764957277473,6130.75,0.0027244284116076565,0.1129
LL,Bp4,0.042103,0.1015264046298529,1174028.1666666667,0.6160664200902148,8458.833333333334,0.00024919476040133337,0.4147
LL,Bp4,0.046313,0.11167832167832167,1174015.9166666667,0.6160619530585197,8446.583333333334,0.00024472772870624365,0.4147
LL,Bp4,0.050944,0.12284543043163733,1174090.5,0.6164545861583757,8521.166666666666,0.0006373608285622315,0.4147
LL,Bp4,0.056039,0.1351314203038341,1174171.25,0.6171945068942054,8601.916666666666,0.0013772815643918839,0.4147
LL,Bp4,0.061643,0.14864480347238967,1174198.0,0.617089870237339,8628.666666666666,0.001272644907525498,0.4147
LL,Bp4,0.067807,0.16350856040511214,1174254.25,0.6167247713320602,8684.916666666666,0.0009075460022467766,0.4147
LL,Bp4,0.074587,0.17985772847841813,1174280.3333333333,0.6167006531457238,8711.0,0.0008834278159102668,0.4147
LL,Bp4,0.082046,0.19784422474077645,1174297.3333333333,0.6185339827864318,8728.0,0.002716757456618313,0.4147
LL,Bp4,0.090251,0.21762961176754278,1174296.1666666667,0.6194409045572172,8726.833333333334,0.003623679227403901,0.4147
LL,Bp4,0.099276,0.2393923318061249,1174308.1666666667,0.6194339025419289,8738.833333333334,0.0036166772121154767,0.4147
LL,Bp4,0.109203,0.26333011815770435,1174271.25,0.6205109437890087,8701.916666666666,0.00469371845919526,0.4147
LL,Bp4,0.120124,0.28966481794068,1174279.25,0.6214975580139742,8709.916666666666,0.0056803326841607564,0.4147
LL,Bp4,0.132136,0.3186303351820593,1174237.6666666667,0.6219986287580827,8668.333333333334,0.006181403428269107,0.4147
LL,Bp4,0.14535,0.3504943332529539,1169516.0833333333,0.616364607514954,3946.75,0.0005473821851405084,0.4147
LL,Bp4,0.159885,0.38554376657824935,1174324.6666666667,0.6216721445859826,8755.333333333334,0.005854919256169183,0.4147
LL,Bp4,0.175873,0.4240969375452134,1174333.9166666667,0.62081787305595,8764.583333333334,0.00500064772613662,0.4147
LL,Bp4,0.193461,0.4665083192669399,1174331.25,0.6207840045770037,8761.916666666666,0.004966779247190217,0.4147
LL,Bp4,0.212807,0.5131589100554618,1174326.5,0.6226127469670851,8757.166666666666,0.006795521637271641,0.4147
LL,Bp4,0.234087,0.5644731130938027,1174368.0,0.6211776432813595,8798.666666666666,0.00536041795154607,0.4147
LL,Bp4,0.257496,0.6209211478176996,1174437.5833333333,0.6210260758508832,8868.25,0.0052088505210697396,0.4147
LL,Bp4,0.283246,0.6830142271521582,1174464.0,0.6226463183291394,8894.666666666666,0.006829092999325863,0.4147
LL,Bp4,0.31157,0.751314203038341,1169676.5833333333,0.6180545932634137,4107.25,0.0022373679336001964,0.4147
LL,Bp4,0.342727,0.8264456233421751,1174598.1666666667,0.620245924351876,9028.833333333334,0.00442869902206261,0.4147
LL,Bp4,0.377,0.9090909090909091,1159174.1666666667,0.6160551704790239,-6395.166666666667,0.00023794514921049448,0.4147
LL,Bp4,0.4147,1.0,1165569.3333333333,0.6158172253298134,0.0,0.0,0.4147
LL,Bp4,0.45617,1.1,1169983.75,0.6197454434632078,4414.416666666667,0.003928218133394372,0.4147
LL,Bp4,0.501787,1.21,1174972.5833333333,0.6247545941059444,9403.25,0.008937368776130892,0.4147
LL,Bp4,0.551966,1.3310007234145165,1175093.75,0.6221102947916494,9524.416666666666,0.006293069461835915,0.4147
LL,Bp4,0.607162,1.464099348926935,1175425.75,0.6276589807699968,9856.416666666666,0.011841755440183352,0.4147
LL,Bp4,0.667879,1.6105112129250059,1175229.3333333333,0.6259559460585892,9660.0,0.010138720728775771,0.4147
LL,Bp4,0.734666,1.771560163973957,1174701.5,0.6206103969860272,9132.166666666666,0.004793171656213652,0.4147
LL,Bp4,0.808133,1.9487171449240415,1173939.5833333333,0.6170124791825394,8370.25,0.0011952538527260266,0.4147
LL,Bp4,0.888946,2.143588136001929,1172797.0833333333,0.6090466583198985,7227.75,-0.006770567009914935,0.4147
LL,Bp4,0.977841,2.3579479141548108,1171049.8333333333,0.6007968223726826,5480.5,-0.015020402957130882,0.4147
LL,Bp4,1.075625,2.5937424644321196,1163282.1666666667,0.5858642901505458,-2287.1666666666665,-0.029952935179267653,0.4147
LL,Bp4,1.183188,2.853117916566192,1155191.5833333333,0.5791007704301858,-10377.75,-0.03671645489962769,0.4147
LL,Bp4,1.301506,3.138427779117434,1109108.0,0.7328521137585611,-56461.333333333336,0.11703488842874755,0.4147
LL,Bp4,1.431657,3.4522715215818662,1092456.5,0.7521313154505904,-73112.83333333333,0.13631409012077692,0.4147
LL,Bp4,1.574823,3.79749939715457,1109161.0,0.7346169053277222,-56408.333333333336,0.11879967999790873,0.4147
LL,Bp4,1.732305,4.17724861345551,1108148.5,0.7334779588242281,-57420.833333333336,0.11766073349441449,0.4147
LL,Bp4,1.905535,4.5949722691102,1110809.75,0.7343402581747361,-54759.583333333336,0.11852303284492262,0.4147
LL,Bp4,2.096089,5.054470701712081,1111114.9166666667,0.734652745490236,-54454.416666666664,0.1188355201604225,0.4147
LL,Bp4,2.305698,5.559918013021461,1108788.75,0.7337389976389918,-56780.583333333336,0.11792177230917833,0.4147
LL,Bp4,2.536267,6.11590788521823,1111241.3333333333,0.7341983584398548,-54328.0,0.11838113311004128,0.4147
LL,Bp4,2.789894,6.727499397154569,1111235.3333333333,0.7355058779525651,-54334.0,0.11968865262275163,0.4147
LL,Bp4,3.068884,7.40025078369906,1111426.0,0.7353267272734415,-54143.333333333336,0.11950950194362807,0.4147
LL,Bp4,3.375772,8.140274897516276,1111358.25,0.7359020742567196,-54211.083333333336,0.12008484892690617,0.4147
LL,Bp4,3.713349,8.95430190499156,1111296.25,0.7356895466172588,-54273.083333333336,0.11987232128744536,0.4147
LL,Bp4,4.084684,9.849732336628888,1110491.9166666667,0.7377216966290772,-55077.416666666664,0.12190447129926363,0.4147
LL,K3,0.226148,0.10152547699214365,949229.1666666666,0.8346300338734243,-211789.16666666666,0.21458954234783265,2.2275
LL,K3,0.248763,0.11167811447811449,949229.1666666666,0.8345560247514822,-211789.16666666666,0.21451553322589056,2.2275
LL,K3,0.273639,0.12284579124579126,949229.1666666666,0.8348429728686574,-211789.16666666666,0.21480248134306587,2.2275
LL,K3,0.301003,0.1351304152637486,949229.1666666666,0.8349866449767647,-211789.16666666666,0.21494615345117304,2.2275
LL,K3,0.331104,0.14864377104377105,949229.1666666666,0.8345705403160179,-211789.16666666666,0.21453004879042617,2.2275
LL,K3,0.364214,0.16350796857463523,949229.1666666666,0.8346103347306167,-211789.16666666666,0.21456984320502506,2.2275
LL,K3,0.400635,0.17985858585858586,949229.1666666666,0.8352228751405342,-211789.16666666666,0.21518238361494255,2.2275
LL,K3,0.440699,0.1978446689113356,949229.1666666666,0.834954687634896,-211789.16666666666,0.2149141961093044,2.2275
LL,K3,0.484769,0.21762918069584736,1153826.6666666667,0.5900697423307176,-7191.666666666667,-0.029970749194874052,2.2275
LL,K3,0.533246,0.2393921436588103,1161727.9166666667,0.6062847440715987,709.5833333333334,-0.013755747453992903,2.2275
LL,K3,0.58657,0.263331088664422,1160846.5,0.6090026125183289,-171.83333333333334,-0.011037879007262727,2.2275
LL,K3,0.645227,0.2896641975308642,1168310.8333333333,0.6024030573174161,7292.5,-0.017637434208175668,2.2275
LL,K3,0.70975,0.3186307519640853,1164485.9166666667,0.594607310466667,3467.5833333333335,-0.02543318105892467,2.2275
LL,K3,0.780725,0.3504938271604938,1170638.5,0.5911430077534825,9620.166666666666,-0.028897483772109076,2.2275
LL,K3,0.858798,0.3855434343434343,1171219.25,0.5948756616305997,10200.916666666666,-0.025164829894992035,2.2275
LL,K3,0.944677,0.42409741863075195,1171439.1666666667,0.5944541372329942,10420.833333333334,-0.02558635429259747,2.2275
LL,K3,1.039145,0.46650729517396183,1166589.4166666667,0.6063038478164969,5571.083333333333,-0.013736643709094795,2.2275
LL,K3,1.14306,0.5131582491582491,1166625.0833333333,0.6096612320384523,5606.75,-0.01037925948713935,2.2275
LL,K3,1.257366,0.564474074074074,1166706.8333333333,0.6132706324801824,5688.5,-0.006769859045409184,2.2275
LL,K3,1.383102,0.6209212121212121,1161166.3333333333,0.6150026967208201,148.0,-0.005037794804771493,2.2275
LL,K3,1.521412,0.6830132435465769,1166321.0,0.612395995581228,5302.666666666667,-0.007644495944363551,2.2275
LL,K3,1.673554,0.7513149270482604,1166595.25,0.6180094815985366,5576.916666666667,-0.0020310099270549977,2.2275
LL,K3,1.840909,0.8264462401795735,1166603.3333333333,0.6187028258145904,5585.0,-0.0013376657110013568,2.2275
LL,K3,2.025,0.9090909090909091,1158312.0,0.6155935483626382,-2706.3333333333335,-0.004446943162953447,2.2275
LL,K3,2.2275,1.0,1161018.3333333333,0.6200404915255917,0.0,0.0,2.2275
LL,K3,2.45025,1.1,1166660.9166666667,0.6220496071518092,5642.583333333333,0.0020091156262175003,2.2275
LL,K3,2.695275,1.21,1166626.25,0.6227368052818432,5607.916666666667,0.002696313756251558,2.2275
LL,K3,2.964802,1.3309997755331089,1161008.0833333333,0.619941141649945,-10.25,-9.934987564665561e-05,2.2275
LL,K3,3.261283,1.4641001122334456,1166460.0,0.6224054617758871,5441.666666666667,0.0023649702502955097,2.2275
LL,K3,3.587411,1.6105099887766554,1166558.4166666667,0.6208637077905194,5540.083333333333,0.0008232162649277064,2.2275
LL,K3,3.946152,1.7715609427609427,1166483.9166666667,0.6221312317568531,5465.583333333333,0.002090740231261462,2.2275
LL,K3,4.340767,1.9487169472502803,1165636.4166666667,0.6200218977910087,4618.083333333333,-1.85937345829242e-05,2.2275
LL,K3,4.774844,2.1435887766554433,1165681.8333333333,0.6195864590912527,4663.5,-0.0004540324343390671,2.2275
LL,K3,5.252328,2.357947474747475,1166510.9166666667,0.625108903696672,5492.583333333333,0.005068412171080339,2.2275
LL,K3,5.777561,2.593742312008979,1166456.4166666667,0.6219383839551383,5438.083333333333,0.0018978924295467252,2.2275
LL,K3,6.355317,2.8531164983164983,1166364.1666666667,0.6250076991569278,5345.833333333333,0.004967207631336142,2.2275
LL,K3,6.990849,3.138428282828283,1166382.0,0.6241731168169252,5363.666666666667,0.004132625291333523,2.2275
LL,K3,7.689934,3.4522711560044894,1166177.5833333333,0.6228751029547676,5159.25,0.002834611429176006,2.2275
LL,K3,8.458928,3.797498540965208,1166424.5833333333,0.6234187116777636,5406.25,0.003378220152171892,2.2275
LL,K3,9.30482,4.177248035914702,1166401.5833333333,0.6237957321281367,5383.25,0.0037552406025450256,2.2275
LL,K3,10.235302,4.594972839506173,1166371.5,0.6253942847237853,5353.166666666667,0.005353793198193642,2.2275
LL,K3,11.258833,5.054470482603816,1166378.25,0.6259245682034932,5359.916666666667,0.005884076677901584,2.2275
LL,K3,12.384716,5.559917396184062,1166422.3333333333,0.6249114915333188,5404.0,0.004871000007727212,2.2275
LL,K3,13.623187,6.1159088664422,1166436.9166666667,0.6259712488602693,5418.583333333333,0.0059307573346777205,2.2275
LL,K3,14.985506,6.727499887766554,1166437.1666666667,0.6243113468788989,5418.833333333333,0.004270855353307253,2.2275
LL,K3,16.484057,7.400250056116723,1166439.1666666667,0.6239048596231446,5420.833333333333,0.003864368097552926,2.2275
LL,K3,18.132462,8.140274747474747,1166444.4166666667,0.6260582956708698,5426.083333333333,0.006017804145278111,2.2275
LL,K3,19.945709,8.954302581369248,1166444.1666666667,0.6242946805851274,5425.833333333333,0.0042541890595356735,2.2275
LL,K3,21.94028,9.849732884399552,1166593.6666666667,0.6250634693060463,5575.333333333333,0.005022977780454639,2.2275
LL,de1,0.000223,0.10136363636363636,1174536.75,0.6236516317140286,9343.916666666666,0.005489818558149145,0.0022
LL,de1,0.000246,0.11181818181818182,1174583.9166666667,0.622942136155205,9391.083333333334,0.004780322999325515,0.0022
LL,de1,0.00027,0.12272727272727273,1169657.5,0.6191999142128227,4464.666666666667,0.0010381010569432414,0.0022
LL,de1,0.000297,0.135,1174582.6666666667,0.6231980596769513,9389.833333333334,0.005036246521071874,0.0022
LL,de1,0.000327,0.14863636363636362,1174593.1666666667,0.6232122015095045,9400.333333333334,0.005050388353625146,0.0022
LL,de1,0.00036,0.16363636363636364,1169666.25,0.6193060742069866,4473.416666666667,0.001144261051107191,0.0022
