condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LD,Gp6,0.000895,8.95,1148880.6666666667,0.5444567250186066,8956.75,0.009664373508241194,0.0001
LD,Gp6,0.000985,9.85,1148880.6666666667,0.5444317511761313,8956.75,0.009639399665765777,0.0001
LD,Gkp,0.120361,0.10152531321513554,1147741.25,0.5477772473981545,2440.5,0.0036111113916338275,1.185527
LD,Gkp,0.132397,0.11167776018597635,1147741.25,0.5478772457130627,2440.5,0.0037111097065420096,1.185527
LD,Gkp,0.145637,0.1228457892565922,1147741.25,0.5450344441844122,2440.5,0.0008683081778914914,1.185527
LD,Gkp,0.160201,0.13513062123426967,1147741.25,0.546866774638588,2440.5,0.0027006386320672835,1.185527
LD,Gkp,0.176221,0.14864359900702387,1147741.25,0.5461645958571585,2440.5,0.001998459850637818,1.185527
LD,Gkp,0.193843,0.1635078745570535,1147741.25,0.5464618097040569,2440.5,0.002295673697536249,1.185527
LD,Gkp,0.213227,0.17985840896074068,1147741.25,0.5488052022943096,2440.5,0.004639066287788957,1.185527
LD,Gkp,0.23455,0.19784450290883296,1145306.75,0.5417880763185167,6.0,-0.002378059688004077,1.185527
LD,Gkp,0.258005,0.21762895319971623,1147741.25,0.5472536569139569,2440.5,0.003087520907436192,1.185527
LD,Gkp,0.283806,0.23939227027305157,1147741.25,0.5473814318588365,2440.5,0.0032152958523158173,1.185527
LD,Gkp,0.312186,0.2633309911963203,1147741.25,0.5482210638562156,2440.5,0.004054927849694939,1.185527
LD,Gkp,0.343405,0.28966442771864326,1147741.25,0.5438300638588939,2440.5,-0.000336072147626848,1.185527
LD,Gkp,0.377745,0.3186304487371439,1147741.25,0.5419861877112748,2440.5,-0.0021799482952459073,1.185527
LD,Gkp,0.41552,0.350493915364222,1145306.75,0.5406499283457787,6.0,-0.003516207660742038,1.185527
LD,Gkp,0.457072,0.38554330690064414,1147741.25,0.5421224113257744,2440.5,-0.002043724680746271,1.185527
LD,Gkp,0.502779,0.4240974688893631,1147741.25,0.5452430722791178,2440.5,0.001076936272597186,1.185527
LD,Gkp,0.553057,0.4665073001289722,1147741.25,0.5466013135322951,2440.5,0.002435177525774416,1.185527
LD,Gkp,0.608363,0.5131582831938876,1147741.25,0.5455931103406435,2440.5,0.0014269743341227548,1.185527
LD,Gkp,0.669199,0.5644738584612582,1147741.25,0.5456766109130707,2440.5,0.0015104749065500227,1.185527
LD,Gkp,0.736119,0.6209213286580567,1147741.25,0.5448679673662752,2440.5,0.0007018313597545086,1.185527
LD,Gkp,0.809731,0.6830135458745351,1147741.25,0.5448622461435209,2440.5,0.000696110137000124,1.185527
LD,Gkp,0.890704,0.7513148161113159,1147741.25,0.5443005729306432,2440.5,0.00013443692412242378,1.185527
LD,Gkp,0.979774,0.8264459603197566,1147741.25,0.54259120363954,2440.5,-0.0015749323669807618,1.185527
LD,Gkp,1.077752,0.9090910624557687,1145300.75,0.5387349689210116,0.0,-0.005431167085509124,1.185527
LD,Gkp,1.185527,1.0,1145300.75,0.5441661360065208,0.0,0.0,1.185527
LD,Gkp,1.30408,1.100000253052018,1145300.75,0.5412220142102434,0.0,-0.0029441217962774178,1.185527
LD,Gkp,1.434488,1.2100002783572201,1145300.75,0.5388105835752216,0.0,-0.005355552431299167,1.185527
LD,Gkp,1.577936,1.33099963138756,1145300.75,0.5397411995545828,0.0,-0.0044249364519380234,1.185527
LD,Gkp,1.73573,1.4640999319290071,1145300.75,0.5405791784107142,0.0,-0.00358695759580648,1.185527
LD,Gkp,1.909303,1.6105099251219077,1139654.0833333333,0.5360249338328491,-5646.666666666667,-0.008141202173671655,1.185527
LD,Gkp,2.100233,1.7715606645820803,1145455.9166666667,0.5441297348178434,155.16666666666666,-3.640118867719496e-05,1.185527
LD,Gkp,2.310257,1.9487173214949975,1145455.9166666667,0.5444433678485724,155.16666666666666,0.00027723184205167656,1.185527
LD,Gkp,2.541282,2.143588463189788,1145455.9166666667,0.5429776848077045,155.16666666666666,-0.001188451198816239,1.185527
LD,Gkp,2.795411,2.357947984314149,1145455.9166666667,0.5406498246182881,155.16666666666666,-0.003516311388232607,1.185527
LD,Gkp,3.074952,2.593742698394891,1145455.9166666667,0.5389560374044636,155.16666666666666,-0.005210098602057085,1.185527
LD,Gkp,3.382447,2.853116799533035,1145455.9166666667,0.5427025301610564,155.16666666666666,-0.001463605845464298,1.185527
LD,Gkp,3.720692,3.1384287325383564,1145455.9166666667,0.5408521326774706,155.16666666666666,-0.003314003329050121,1.185527
LD,Gkp,4.092761,3.4522714370908467,1144650.4166666667,0.5384088929340751,-650.3333333333334,-0.005757243072445545,1.185527
LD,Gkp,4.502037,3.797498496449258,1144650.4166666667,0.5392214226777324,-650.3333333333334,-0.004944713328788319,1.185527
LD,Gkp,4.95224,4.177247755639475,1144650.4166666667,0.5401206788529948,-650.3333333333334,-0.004045457153525954,1.185527
LD,Gkp,5.447465,4.59497337471015,1145455.9166666667,0.5365008025956258,155.16666666666666,-0.007665333410894833,1.185527
LD,Gkp,5.992211,5.054470290427801,1145455.9166666667,0.54370134984859,155.16666666666666,-0.00046478615793078365,1.185527
LD,Gkp,6.591432,5.559917235119909,1145276.9166666667,0.541276138108237,-23.833333333333332,-0.002889997898283638,1.185527
LD,Gkp,7.250575,6.115908789930555,1145111.5833333333,0.5407213526341682,-189.16666666666666,-0.00344478337235248,1.185527
LD,Gkp,7.975633,6.7275000906769735,1145111.5833333333,0.5375929901527919,-189.16666666666666,-0.00657314585372885,1.185527
LD,Gkp,8.773196,7.4002498466926525,1139752.0,0.5326580508212212,-5548.75,-0.011508085185299463,1.185527
LD,Gkp,9.650516,8.140275168764608,1145366.4166666667,0.5419052340972835,65.66666666666667,-0.002260901909237214,1.185527
LD,Gkp,10.615567,8.954302179537033,1145300.75,0.5425617754128209,0.0,-0.001604360593699783,1.185527
LD,Gkp,11.677124,9.849732650542753,1145300.75,0.5413011741214021,0.0,-0.002864961885118635,1.185527
LD,K8,0.033118,0.10152667075413857,1149030.8333333333,0.4831347242143755,12982.083333333334,-0.05778876927293111,0.3262
LD,K8,0.036429,0.11167688534641326,1149042.1666666667,0.4889017481911058,12993.416666666666,-0.052021745296200746,0.3262
LD,K8,0.040072,0.12284488044144698,1149087.6666666667,0.49347389326752156,13038.916666666666,-0.047449600219785025,0.3262
LD,K8,0.04408,0.13513182096873086,1144467.4166666667,0.4997974342785118,8418.666666666666,-0.041126059208794696,0.3262
LD,K8,0.048488,0.14864500306560394,1149218.0,0.4943877977947198,13169.25,-0.04653569569258672,0.3262
LD,K8,0.053336,0.16350705088902515,1149287.75,0.48683409802555283,13239.0,-0.05408939546175367,0.3262
LD,K8,0.05867,0.17985898221949725,1144778.1666666667,0.49652743586387266,8729.416666666666,-0.04439605762343388,0.3262
LD,K8,0.064537,0.19784488044144696,1149627.8333333333,0.49520915609899024,13579.083333333334,-0.04571433738831632,0.3262
LD,K8,0.070991,0.21763028816676885,1149947.5,0.4917200980895223,13898.75,-0.04920339539778418,0.3262
LD,K8,0.07809,0.23939301042305336,1145681.3333333333,0.4978053341131656,9632.583333333334,-0.04311815937414099,0.3262
LD,K8,0.085899,0.2633323114653587,1150974.5833333333,0.4925575874301897,14925.833333333334,-0.0483659060571169,0.3262
LD,K8,0.094489,0.28966584917228694,1151711.5,0.49862473790257433,15662.75,-0.042298755584732235,0.3262
LD,K8,0.103937,0.31862967504598405,1152700.5,0.500048945066602,16651.75,-0.0408745484207046,0.3262
LD,K8,0.114331,0.35049356223175965,1153450.75,0.5013181352159491,17402.0,-0.03960535827135734,0.3262
LD,K8,0.125764,0.3855426118945432,1153334.1666666667,0.5072112521988775,17285.416666666668,-0.03371224128842912,0.3262
LD,K8,0.138341,0.42409871244635194,1153607.6666666667,0.5107283834138435,17558.916666666668,-0.03019511007346305,0.3262
LD,K8,0.152175,0.46650827713059473,1154001.5833333333,0.5135546740520747,17952.833333333332,-0.02736881943523183,0.3262
LD,K8,0.167392,0.5131575720416923,1154537.1666666667,0.5121447063656891,18488.416666666668,-0.02877878712161742,0.3262
LD,K8,0.184131,0.5644727161250767,1155257.3333333333,0.5210949556233153,19208.583333333332,-0.019828537863991358,0.3262
LD,K8,0.202545,0.6209227467811159,1155796.75,0.5251846391125904,19748.0,-0.0157388543747161,0.3262
LD,K8,0.222799,0.6830134886572655,1155315.0833333333,0.5301505976942484,19266.333333333332,-0.010772895793058105,0.3262
LD,K8,0.245079,0.7513151440833844,1153939.75,0.5320984923763191,17891.0,-0.008825001110987449,0.3262
LD,K8,0.269587,0.8264469650521153,1152313.0833333333,0.5345565662497097,16264.333333333334,-0.006366927237596918,0.3262
LD,K8,0.296545,0.9090895156345801,1149572.75,0.5367899614969497,13524.0,-0.004133531990356755,0.3262
LD,K8,0.3262,1.0,1136048.75,0.5409234934873065,0.0,0.0,0.3262
LD,K8,0.35882,1.0999999999999999,1139553.5,0.542399071249136,3504.75,0.0014755777618295034,0.3262
LD,K8,0.394702,1.21,1140756.4166666667,0.5320770240270983,4707.666666666667,-0.008846469460208265,0.3262
LD,K8,0.434172,1.3309993868792152,1138236.1666666667,0.5274378518593229,2187.4166666666665,-0.013485641627983639,0.3262
LD,K8,0.477589,1.464098712446352,1136570.0833333333,0.5238037001042878,521.3333333333334,-0.017119793383018722,0.3262
LD,K8,0.525348,1.6105088902513798,1135527.0833333333,0.5276319870284358,-521.6666666666666,-0.013291506458870722,0.3262
LD,K8,0.577883,1.7715603923973025,1134142.5833333333,0.5140635213441582,-1906.1666666666667,-0.026859972143148354,0.3262
LD,K8,0.635672,1.9487185775597793,1133809.1666666667,0.5214009641552663,-2239.5833333333335,-0.019522529332040305,0.3262
LD,K8,0.699239,2.1435898221949725,1133036.1666666667,0.5290459988661741,-3012.5833333333335,-0.011877494621132448,0.3262
LD,K8,0.769163,2.3579491109748623,1132496.8333333333,0.5335815474941178,-3551.9166666666665,-0.007341945993188853,0.3262
LD,K8,0.846079,2.593743102391171,1131541.8333333333,0.5355869445174685,-4506.916666666667,-0.0053365489698380215,0.3262
LD,K8,0.930687,2.853117719190681,1131248.3333333333,0.543002604403056,-4800.416666666667,0.0020791109157494345,0.3262
LD,K8,1.023755,3.1384273451870017,1125279.0833333333,0.544862667331628,-10769.666666666666,0.003939173844321538,0.3262
LD,K8,1.126131,3.4522716125076642,1123678.75,0.5495303141568538,-12370.0,0.008606820669547405,0.3262
LD,K8,1.238744,3.7974984671980385,1122610.1666666667,0.5493796963406662,-13438.583333333334,0.008456202853359629,0.3262
LD,K8,1.362618,4.177247087676273,1121851.5,0.5519608553140496,-14197.25,0.011037361826742947,0.3262
LD,K8,1.49888,4.594972409564685,1121439.4166666667,0.5494279742266378,-14609.333333333334,0.008504480739331327,0.3262
LD,K8,1.648768,5.054469650521153,1121321.25,0.5486174547414601,-14727.5,0.007693961254153466,0.3262
LD,K8,1.813645,5.559917228694053,1121457.25,0.5524280615025332,-14591.5,0.011504568015226665,0.3262
LD,K8,1.99501,6.11591048436542,1121495.9166666667,0.5531906549368047,-14552.833333333334,0.012267161449498187,0.3262
LD,K8,2.19451,6.727498467198039,1120568.1666666667,0.5505519414391209,-15480.583333333334,0.009628447951814298,0.3262
LD,K8,2.413962,7.400251379521767,1119705.0,0.5478174774337775,-16343.75,0.006893983946471033,0.3262
LD,K8,2.655358,8.140275904353159,1119034.6666666667,0.5475104724436499,-17014.083333333332,0.006586978956343396,0.3262
LD,K8,2.920893,8.954301042305334,1118432.25,0.5464064437737169,-17616.5,0.005482950286410391,0.3262
LD,K8,3.212983,9.849733292458614,1117957.25,0.5463464164972212,-18091.5,0.005422923009914611,0.3262
LD,q3a,0.907964,0.10152562841041239,1149512.6666666667,0.5488514492105816,9281.333333333334,0.01403844745123022,8.9432
LD,q3a,0.99876,0.11167814652473389,1143955.8333333333,0.5408599506371815,3724.5,0.006046948877830092,8.9432
LD,q3a,1.098636,0.12284596117720727,1143974.5,0.5424291630843304,3743.1666666666665,0.007616161324979109,8.9432
LD,q3a,1.2085,0.13513060202164773,1140155.8333333333,0.5378516701873562,-75.5,0.003038668428004839,8.9432
LD,q3a,1.32935,0.14864366222381253,1143974.3333333333,0.5455380682598497,3743.0,0.010725066500498334,8.9432
LD,q3a,1.462285,0.16350802844619378,1143974.5,0.5427345648370695,3743.1666666666665,0.007921563077718139,8.9432
LD,q3a,1.608513,0.1798587753824135,1143974.3333333333,0.5436123351573534,3743.0,0.008799333398002021,8.9432
LD,q3a,1.769364,0.197844619375615,1143974.5,0.5414331026448375,3743.1666666666665,0.006620100885486109,8.9432
LD,q3a,1.946301,0.21762914840325615,1140155.8333333333,0.5350439805882511,-75.5,0.00023097882889975643,8.9432
LD,q3a,2.140931,0.2393920520619018,1144105.0,0.5430626481733736,3873.6666666666665,0.008249646414022224,8.9432
LD,q3a,2.355024,0.263331246086412,1144105.0,0.5454590095434609,3873.6666666666665,0.010646007784109568,8.9432
LD,q3a,2.590526,0.2896643259683335,1144105.0,0.5446850753367184,3873.6666666666665,0.00987207357736708,8.9432
LD,q3a,2.849579,0.3186308032918866,1144105.0,0.5426957098606654,3873.6666666666665,0.00788270810131401,8.9432
LD,q3a,3.134537,0.35049389480275517,1144105.0,0.5425375430499393,3873.6666666666665,0.007724541290587879,8.9432
LD,q3a,3.447991,0.38554331782807055,1144105.0,0.5378954076281618,3873.6666666666665,0.0030824058688104414,8.9432
LD,q3a,3.79279,0.4240976384291977,1144105.0,0.5409225925913171,3873.6666666666665,0.006109590831965744,8.9432
LD,q3a,4.172069,0.46650740227211734,1143299.5,0.5391159797013155,3068.1666666666665,0.004302977941964141,8.9432
LD,q3a,4.589276,0.513158153681009,1143299.5,0.5411268548407445,3068.1666666666665,0.006313853081393178,8.9432
LD,q3a,5.048203,0.5644739019590304,1140291.0,0.5347327321096931,59.666666666666664,-8.026964965828405e-05,8.9432
LD,q3a,5.553024,0.6209213704266929,1144105.0,0.544463699927835,3873.6666666666665,0.009650698168483776,8.9432
LD,q3a,6.108326,0.6830134627426425,1143926.0,0.543183567137402,3694.6666666666665,0.00837056537805054,8.9432
LD,q3a,6.719159,0.7513148537436265,1143926.0,0.5410119266430969,3694.6666666666665,0.0061989248837455435,8.9432
LD,q3a,7.391074,0.8264462384828697,1143763.0833333333,0.5401299769485389,3531.75,0.005316975189187538,8.9432
LD,q3a,8.130182,0.9090909294212363,1144045.3333333333,0.5441088584174102,3814.0,0.009295856658058793,8.9432
LD,q3a,8.9432,1.0,1140231.3333333333,0.5348130017593514,0.0,0.0,8.9432
LD,q3a,9.83752,1.1,1144015.5,0.5423266214224193,3784.1666666666665,0.007513619663067868,8.9432
LD,q3a,10.821272,1.2100000000000002,1144043.5,0.5448465626132749,3812.1666666666665,0.010033560853923559,8.9432
LD,q3a,11.903399,1.3309999776366404,1144043.6666666667,0.5438424286809649,3812.3333333333335,0.009029426921613598,8.9432
LD,q3a,13.093739,1.4640999865819841,1144043.6666666667,0.5435153247176335,3812.3333333333335,0.008702322958282141,8.9432
LD,q3a,14.403113,1.6105099964218625,1144043.6666666667,0.5398820314759617,3812.3333333333335,0.005069029716610339,8.9432
LD,q3a,15.843424,1.7715609625190092,1144043.6666666667,0.5424023061191209,3812.3333333333335,0.0075893043597695204,8.9432
LD,q3a,17.427767,1.9487171258609894,1144043.6666666667,0.539714083637223,3812.3333333333335,0.004901081877871527,8.9432
LD,q3a,19.170543,2.1435887601753287,1144043.6666666667,0.5429573275038262,3812.3333333333335,0.008144325744474804,8.9432
LD,q3a,21.087598,2.3579477144646215,1144174.1666666667,0.5437112852391294,3942.8333333333335,0.00889828347977801,8.9432
LD,q3a,23.196358,2.593742508274443,1144174.1666666667,0.5445220294065043,3942.8333333333335,0.009709027647152904,8.9432
LD,q3a,25.515993,2.8531166696484482,1140358.0833333333,0.5385289092148834,126.75,0.0037159074555320193,8.9432
LD,q3a,28.067593,3.1384284148850523,1144174.5,0.5427634271654495,3943.1666666666665,0.00795042540609798,8.9432
LD,q3a,30.874352,3.452271222828518,1144174.5,0.5402154600075829,3943.1666666666665,0.005402458248231583,8.9432
LD,q3a,33.961787,3.79749832274801,1144174.5,0.5440969988720351,3943.1666666666665,0.009283997112683814,8.9432
LD,q3a,37.357966,4.177248188567851,1140358.1666666667,0.535022437564307,126.83333333333333,0.00020943580495554523,8.9432
LD,q3a,41.093762,4.594972940334556,1143369.0833333333,0.540973591117021,3137.75,0.006160589357669721,8.9432
LD,q3a,45.203139,5.054470323821452,1143369.0833333333,0.5418203639553779,3137.75,0.007007362196026601,8.9432
LD,q3a,49.723453,5.559917367385276,1143362.1666666667,0.5394831415997103,3130.8333333333335,0.004670139840358957,8.9432
LD,q3a,54.695798,6.115909070578764,1144167.6666666667,0.5407189037893084,3936.3333333333335,0.005905902029957046,8.9432
LD,q3a,60.165378,6.7275,1143988.6666666667,0.5417674941245391,3757.3333333333335,0.0069544923651877295,8.9432
LD,q3a,66.181915,7.400249910546561,1143988.6666666667,0.543057639091365,3757.3333333333335,0.008244637332013674,8.9432
LD,q3a,72.800107,8.140274957509616,1143824.0833333333,0.5412439709141657,3592.75,0.006430969154814318,8.9432
LD,q3a,80.080118,8.954302486805618,1144106.5833333333,0.5419833149844996,3875.25,0.007170313225148254,8.9432
LD,q3a,88.088129,9.84973264603274,1144106.3333333333,0.5429217274648854,3875.0,0.008108725705534068,8.9432
LD,q1b,0.362954,0.1015255944055944,1144102.6666666667,0.5407225721294958,9659.25,0.004698490826541289,3.575
LD,q1b,0.399249,0.11167804195804196,1144218.5,0.5400901233044256,9775.083333333334,0.004066042001471056,3.575
LD,q1b,0.439174,0.12284587412587412,1144274.25,0.5376904215138606,9830.833333333334,0.0016663402109061143,3.575
LD,q1b,0.483092,0.13513062937062936,1144322.5833333333,0.5383057748817339,9879.166666666666,0.0022816935787793404,3.575
LD,q1b,0.531401,0.14864363636363637,1144437.4166666667,0.5404058032382174,9994.0,0.0043817219352627335,3.575
LD,q1b,0.584541,0.16350797202797202,1144575.5,0.5386745329362653,10132.083333333334,0.002650451633310791,3.575
LD,q1b,0.642995,0.17985874125874124,1144764.25,0.5392045201208479,10320.833333333334,0.0031804388178932885,3.575
LD,q1b,0.707295,0.19784475524475523,1144921.5833333333,0.5375419963380336,10478.166666666666,0.0015179150350789945,3.575
LD,q1b,0.778024,0.2176290909090909,1145055.0,0.5369253395231735,10611.583333333334,0.0009012582202188498,3.575
LD,q1b,0.855827,0.23939216783216782,1145245.5,0.5417804795130746,10802.083333333334,0.005756398210120121,3.575
LD,q1b,0.941409,0.26333118881118883,1145407.75,0.5386004596324828,10964.333333333334,0.0025763783295283025,3.575
LD,q1b,1.03555,0.28966433566433564,1141022.3333333333,0.5345759853337358,6578.916666666667,-0.0014480959692186786,3.575
LD,q1b,1.139105,0.3186307692307692,1141280.5833333333,0.5363219520027595,6837.166666666667,0.0002978706998048586,3.575
LD,q1b,1.253016,0.35049398601398596,1141536.75,0.5369325560921551,7093.333333333333,0.0009084747892004197,3.575
LD,q1b,1.378317,0.3855432167832168,1141792.4166666667,0.5348583269072513,7349.0,-0.0011657543957032483,3.575
LD,q1b,1.516149,0.42409762237762233,1142127.8333333333,0.5377338796944807,7684.416666666667,0.0017097983915260833,3.575
LD,q1b,1.667764,0.4665074125874126,1142430.25,0.5338087057486354,7986.833333333333,-0.0022153755543191564,3.575
LD,q1b,1.83454,0.5131580419580419,1142809.5833333333,0.5350468988837017,8366.166666666666,-0.0009771824192527367,3.575
LD,q1b,2.017994,0.5644738461538461,1143175.5833333333,0.5370665984852563,8732.166666666666,0.0010425171823018238,3.575
LD,q1b,2.219794,0.6209213986013985,1143432.5833333333,0.5400526155115267,8989.166666666666,0.004028534208572188,3.575
LD,q1b,2.441773,0.6830134265734266,1143714.8333333333,0.535353586866815,9271.416666666666,-0.0006704944361394979,3.575
LD,q1b,2.68595,0.7513146853146853,1144070.3333333333,0.5414005995352024,9626.916666666666,0.005376518232247792,3.575
